latitude_client_1,longitude_client_1,latitude_client_2,longitude_client_2,distance
51.987226,4.349195,51.988648,4.348359,168.32227388994966
51.987226,4.349195,51.990306,4.353927,472.34830580184416
51.987226,4.349195,51.989985,4.376466,1898.379361295331
51.987226,4.349195,52.010301,4.348025,2568.750780165803
51.988648,4.348359,51.987226,4.349195,168.32227388994966
51.988648,4.348359,51.990306,4.353927,424.6539037976398
51.988648,4.348359,51.989985,4.376466,1936.5150022530186
51.988648,4.348359,52.010301,4.348025,2409.380982142898
51.990306,4.353927,51.987226,4.349195,472.34830580184416
51.990306,4.353927,51.988648,4.348359,424.6539037976398
51.990306,4.353927,51.989985,4.376466,1548.685587398478
51.990306,4.353927,52.010301,4.348025,2261.4134253023776
51.989985,4.376466,51.987226,4.349195,1898.379361295331
51.989985,4.376466,51.988648,4.348359,1936.5150022530186
51.989985,4.376466,51.990306,4.353927,1548.685587398478
51.989985,4.376466,52.010301,4.348025,2987.49718152817
52.010301,4.348025,51.987226,4.349195,2568.750780165803
52.010301,4.348025,51.988648,4.348359,2409.380982142898
52.010301,4.348025,51.990306,4.353927,2261.4134253023776
52.010301,4.348025,51.989985,4.376466,2987.49718152817
