latitude_client_1,longitude_client_1,latitude_client_2,longitude_client_2,distance
51.98723,4.3492,51.98865,4.34836,168.3223
51.98723,4.3492,51.99031,4.35393,472.3483
51.98723,4.3492,51.98998,4.37647,1898.3794
51.98723,4.3492,52.0103,4.34902,2567.5202
51.98723,4.3492,52.02168,4.35642,3865.1749
51.98723,4.3492,52.01293,4.36141,2980.5304
51.98723,4.3492,52.01426,4.35974,3094.2282
51.98723,4.3492,52.02149,4.34939,3812.6151
51.98723,4.3492,52.00434,4.39052,3418.0121
51.98723,4.3492,52.01948,4.37842,4111.712
51.98723,4.3492,51.99516,4.34164,1024.1663
51.98723,4.3492,52.00821,4.35985,2446.9092
51.98723,4.3492,51.98892,4.34374,419.4209
51.98723,4.3492,52.01079,4.38914,3794.6118
51.98865,4.34836,51.98723,4.3492,168.3223
51.98865,4.34836,51.99031,4.35393,424.6539
51.98865,4.34836,51.98998,4.37647,1936.515
51.98865,4.34836,52.0103,4.34902,2409.7059
51.98865,4.34836,52.02168,4.35642,3716.4386
51.98865,4.34836,52.01293,4.36141,2846.6069
51.98865,4.34836,52.01426,4.35974,2955.2876
51.98865,4.34836,52.02149,4.34939,3655.051
51.98865,4.34836,52.00434,4.39052,3381.4774
51.98865,4.34836,52.01948,4.37842,4003.6429
51.98865,4.34836,51.99516,4.34164,859.2089
51.98865,4.34836,52.00821,4.35985,2315.3419
51.98865,4.34836,51.98892,4.34374,318.7326
51.98865,4.34836,52.01079,4.38914,3729.962
51.99031,4.35393,51.98723,4.3492,472.3483
51.99031,4.35393,51.98865,4.34836,424.6539
51.99031,4.35393,51.98998,4.37647,1548.6856
51.99031,4.35393,52.0103,4.34902,2250.1183
51.99031,4.35393,52.02168,4.35642,3494.6695
51.99031,4.35393,52.01293,4.36141,2569.2468
51.99031,4.35393,52.01426,4.35974,2695.3292
51.99031,4.35393,52.02149,4.34939,3483.8736
51.99031,4.35393,52.00434,4.39052,2958.9355
51.99031,4.35393,52.01948,4.37842,3655.8231
51.99031,4.35393,51.99516,4.34164,1002.119
51.99031,4.35393,52.00821,4.35985,2033.3369
51.99031,4.35393,51.98892,4.34374,716.6002
51.99031,4.35393,52.01079,4.38914,3322.9077
51.98998,4.37647,51.98723,4.3492,1898.3794
51.98998,4.37647,51.98865,4.34836,1936.515
51.98998,4.37647,51.99031,4.35393,1548.6856
51.98998,4.37647,52.0103,4.34902,2943.0535
51.98998,4.37647,52.02168,4.35642,3785.2389
51.98998,4.37647,52.01293,4.36141,2754.4401
51.98998,4.37647,52.01426,4.35974,2935.5017
51.98998,4.37647,52.02149,4.34939,3968.2844
51.98998,4.37647,52.00434,4.39052,1866.1128
51.98998,4.37647,52.01948,4.37842,3284.486
51.98998,4.37647,51.99516,4.34164,2460.5933
51.98998,4.37647,52.00821,4.35985,2327.0936
51.98998,4.37647,51.98892,4.34374,2251.2118
51.98998,4.37647,52.01079,4.38914,2472.8499
52.0103,4.34902,51.98723,4.3492,2567.5202
52.0103,4.34902,51.98865,4.34836,2409.7059
52.0103,4.34902,51.99031,4.35393,2250.1183
52.0103,4.34902,51.98998,4.37647,2943.0535
52.0103,4.34902,52.02168,4.35642,1363.8001
52.0103,4.34902,52.01293,4.36141,899.3294
52.0103,4.34902,52.01426,4.35974,857.4783
52.0103,4.34902,52.02149,4.34939,1245.3454
52.0103,4.34902,52.00434,4.39052,2925.8516
52.0103,4.34902,52.01948,4.37842,2261.6307
52.0103,4.34902,51.99516,4.34164,1759.2941
52.0103,4.34902,52.00821,4.35985,778.6526
52.0103,4.34902,51.98892,4.34374,2406.6468
52.0103,4.34902,52.01079,4.38914,2754.9349
52.02168,4.35642,51.98723,4.3492,3865.1749
52.02168,4.35642,51.98865,4.34836,3716.4386
52.02168,4.35642,51.99031,4.35393,3494.6695
52.02168,4.35642,51.98998,4.37647,3785.2389
52.02168,4.35642,52.0103,4.34902,1363.8001
52.02168,4.35642,52.01293,4.36141,1031.6149
52.02168,4.35642,52.01426,4.35974,855.6102
52.02168,4.35642,52.02149,4.34939,483.5692
52.02168,4.35642,52.00434,4.39052,3033.7255
52.02168,4.35642,52.01948,4.37842,1529.4145
52.02168,4.35642,51.99516,4.34164,3120.0452
52.02168,4.35642,52.00821,4.35985,1516.5224
52.02168,4.35642,51.98892,4.34374,3747.4173
52.02168,4.35642,52.01079,4.38914,2552.0339
52.01293,4.36141,51.98723,4.3492,2980.5304
52.01293,4.36141,51.98865,4.34836,2846.6069
52.01293,4.36141,51.99031,4.35393,2569.2468
52.01293,4.36141,51.98998,4.37647,2754.4401
52.01293,4.36141,52.0103,4.34902,899.3294
52.01293,4.36141,52.02168,4.35642,1031.6149
52.01293,4.36141,52.01426,4.35974,187.6383
52.01293,4.36141,52.02149,4.34939,1260.5259
52.01293,4.36141,52.00434,4.39052,2215.9249
52.01293,4.36141,52.01948,4.37842,1376.2857
52.01293,4.36141,51.99516,4.34164,2398.4437
52.01293,4.36141,52.00821,4.35985,535.9099
52.01293,4.36141,51.98892,4.34374,2934.3571
52.01293,4.36141,52.01079,4.38914,1918.7757
52.01426,4.35974,51.98723,4.3492,3094.2282
52.01426,4.35974,51.98865,4.34836,2955.2876
52.01426,4.35974,51.99031,4.35393,2695.3292
52.01426,4.35974,51.98998,4.37647,2935.5017
52.01426,4.35974,52.0103,4.34902,857.4783
52.01426,4.35974,52.02168,4.35642,855.6102
52.01426,4.35974,52.01293,4.36141,187.6383
52.01426,4.35974,52.02149,4.34939,1073.218
52.01426,4.35974,52.00434,4.39052,2385.0752
52.01426,4.35974,52.01948,4.37842,1407.6613
52.01426,4.35974,51.99516,4.34164,2462.1165
52.01426,4.35974,52.00821,4.35985,673.4117
52.01426,4.35974,51.98892,4.34374,3026.4016
52.01426,4.35974,52.01079,4.38914,2055.5235
52.02149,4.34939,51.98723,4.3492,3812.6151
52.02149,4.34939,51.98865,4.34836,3655.051
52.02149,4.34939,51.99031,4.35393,3483.8736
52.02149,4.34939,51.98998,4.37647,3968.2844
52.02149,4.34939,52.0103,4.34902,1245.3454
52.02149,4.34939,52.02168,4.35642,483.5692
52.02149,4.34939,52.01293,4.36141,1260.5259
52.02149,4.34939,52.01426,4.35974,1073.218
52.02149,4.34939,52.00434,4.39052,3408.9245
52.02149,4.34939,52.01948,4.37842,2005.436
52.02149,4.34939,51.99516,4.34164,2977.588
52.02149,4.34939,52.00821,4.35985,1642.9441
52.02149,4.34939,51.98892,4.34374,3644.8957
52.02149,4.34939,52.01079,4.38914,2977.8396
52.00434,4.39052,51.98723,4.3492,3418.0121
52.00434,4.39052,51.98865,4.34836,3381.4774
52.00434,4.39052,51.99031,4.35393,2958.9355
52.00434,4.39052,51.98998,4.37647,1866.1128
52.00434,4.39052,52.0103,4.34902,2925.8516
52.00434,4.39052,52.02168,4.35642,3033.7255
52.00434,4.39052,52.01293,4.36141,2215.9249
52.00434,4.39052,52.01426,4.35974,2385.0752
52.00434,4.39052,52.02149,4.34939,3408.9245
52.00434,4.39052,52.01948,4.37842,1878.7429
52.00434,4.39052,51.99516,4.34164,3509.1558
52.00434,4.39052,52.00821,4.35985,2150.1534
52.00434,4.39052,51.98892,4.34374,3642.5448
52.00434,4.39052,52.01079,4.38914,723.937
52.01948,4.37842,51.98723,4.3492,4111.712
52.01948,4.37842,51.98865,4.34836,4003.6429
52.01948,4.37842,51.99031,4.35393,3655.8231
52.01948,4.37842,51.98998,4.37647,3284.486
52.01948,4.37842,52.0103,4.34902,2261.6307
52.01948,4.37842,52.02168,4.35642,1529.4145
52.01948,4.37842,52.01293,4.36141,1376.2857
52.01948,4.37842,52.01426,4.35974,1407.6613
52.01948,4.37842,52.02149,4.34939,2005.436
52.01948,4.37842,52.00434,4.39052,1878.7429
52.01948,4.37842,51.99516,4.34164,3701.2682
52.01948,4.37842,52.00821,4.35985,1788.1231
52.01948,4.37842,51.98892,4.34374,4151.2935
52.01948,4.37842,52.01079,4.38914,1215.4876
51.99516,4.34164,51.98723,4.3492,1024.1663
51.99516,4.34164,51.98865,4.34836,859.2089
51.99516,4.34164,51.99031,4.35393,1002.119
51.99516,4.34164,51.98998,4.37647,2460.5933
51.99516,4.34164,52.0103,4.34902,1759.2941
51.99516,4.34164,52.02168,4.35642,3120.0452
51.99516,4.34164,52.01293,4.36141,2398.4437
51.99516,4.34164,52.01426,4.35974,2462.1165
51.99516,4.34164,52.02149,4.34939,2977.588
51.99516,4.34164,52.00434,4.39052,3509.1558
51.99516,4.34164,52.01948,4.37842,3701.2682
51.99516,4.34164,52.00821,4.35985,1916.2974
51.99516,4.34164,51.98892,4.34374,709.3655
51.99516,4.34164,52.01079,4.38914,3696.5113
52.00821,4.35985,51.98723,4.3492,2446.9092
52.00821,4.35985,51.98865,4.34836,2315.3419
52.00821,4.35985,51.99031,4.35393,2033.3369
52.00821,4.35985,51.98998,4.37647,2327.0936
52.00821,4.35985,52.0103,4.34902,778.6526
52.00821,4.35985,52.02168,4.35642,1516.5224
52.00821,4.35985,52.01293,4.36141,535.9099
52.00821,4.35985,52.01426,4.35974,673.4117
52.00821,4.35985,52.02149,4.34939,1642.9441
52.00821,4.35985,52.00434,4.39052,2150.1534
52.00821,4.35985,52.01948,4.37842,1788.1231
52.00821,4.35985,51.99516,4.34164,1916.2974
52.00821,4.35985,51.98892,4.34374,2414.8912
52.00821,4.35985,52.01079,4.38914,2031.6667
51.98892,4.34374,51.98723,4.3492,419.4209
51.98892,4.34374,51.98865,4.34836,318.7326
51.98892,4.34374,51.99031,4.35393,716.6002
51.98892,4.34374,51.98998,4.37647,2251.2118
51.98892,4.34374,52.0103,4.34902,2406.6468
51.98892,4.34374,52.02168,4.35642,3747.4173
51.98892,4.34374,52.01293,4.36141,2934.3571
51.98892,4.34374,52.01426,4.35974,3026.4016
51.98892,4.34374,52.02149,4.34939,3644.8957
51.98892,4.34374,52.00434,4.39052,3642.5448
51.98892,4.34374,52.01948,4.37842,4151.2935
51.98892,4.34374,51.99516,4.34164,709.3655
51.98892,4.34374,52.00821,4.35985,2414.8912
51.98892,4.34374,52.01079,4.38914,3955.0625
52.01079,4.38914,51.98723,4.3492,3794.6118
52.01079,4.38914,51.98865,4.34836,3729.962
52.01079,4.38914,51.99031,4.35393,3322.9077
52.01079,4.38914,51.98998,4.37647,2472.8499
52.01079,4.38914,52.0103,4.34902,2754.9349
52.01079,4.38914,52.02168,4.35642,2552.0339
52.01079,4.38914,52.01293,4.36141,1918.7757
52.01079,4.38914,52.01426,4.35974,2055.5235
52.01079,4.38914,52.02149,4.34939,2977.8396
52.01079,4.38914,52.00434,4.39052,723.937
52.01079,4.38914,52.01948,4.37842,1215.4876
52.01079,4.38914,51.99516,4.34164,3696.5113
52.01079,4.38914,52.00821,4.35985,2031.6667
52.01079,4.38914,51.98892,4.34374,3955.0625
